,timeStr,time,Latitude,Longitude,alt,speed,distance,MSL,surfaceAlt,ellipsoid,x,y,si50,foraging,UTC,All_time
4101,18-Mar-2017 21:12:15,736772.883513426,32.1111905009278,34.808033516525896,0.0,0.224859390022485,6.7457817006745495,0.0,0,53.0271712229375,670584.419928556,3554191.40847001,13.2753749433437,1,21:12:15,2017-03-18 21:12:15
4102,18-Mar-2017 21:12:45,736772.8838606479,32.111134613115,34.808089846518605,0.0,0.272162465343882,8.16487396031647,0.0,0,57.1348446986427,670589.839299911,3554185.30145921,12.357056154158302,1,21:12:45,2017-03-18 21:12:45
4103,18-Mar-2017 21:13:15,736772.88420787,32.1111312638456,34.8078700784357,0.0,0.691465352589314,20.7439605776794,0.0,0,61.2875926040178,670569.107813681,3554184.58216852,12.847727204134701,1,21:13:15,2017-03-18 21:13:15
4104,18-Mar-2017 21:13:45,736772.884555093,32.1110233887278,34.807908254591,0.0,0.41641552138831706,12.492465641649499,0.0,0,61.57509441578429,670572.910855708,3554172.68264881,13.612436492306001,1,21:13:45,2017-03-18 21:13:45
4105,18-Mar-2017 21:14:15,736772.884902315,32.111156300272896,34.8077808655388,0.0,0.6339817408267231,19.0194522248017,0.0,0,59.0130366833754,670560.64295246,3554187.21668173,14.2903837854924,1,21:14:15,2017-03-18 21:14:15
4106,18-Mar-2017 21:14:45,736772.8852495371,32.111176462101,34.80795734760461,0.0,0.560162607975328,16.8048782392598,0.0,0,54.68516893229361,670577.258610777,3554189.73140464,14.9013714565082,1,21:14:45,2017-03-18 21:14:45
4107,18-Mar-2017 21:15:15,736772.885596759,32.111079449872,34.8079232173314,0.0,0.374300583519685,11.2290175055906,0.0,0,52.6761458227841,670574.218482495,3554178.92175829,15.4774800510309,1,21:15:15,2017-03-18 21:15:15
4108,18-Mar-2017 21:15:45,736772.8859439809,32.110994512976305,34.8077804256709,0.0,0.548030863610034,16.440925908301,0.0,0,49.0851388821327,670560.9023828839,3554169.27885749,15.9532947329958,1,21:15:45,2017-03-18 21:15:45
4109,18-Mar-2017 21:16:15,736772.886291204,32.1110782329656,34.8080310211163,0.0,0.8468900699797042,25.406702099391104,0.0,0,48.730872632525994,670584.3933139,3554178.95752845,16.3604783501895,1,21:16:15,2017-03-18 21:16:15
4110,18-Mar-2017 21:16:45,736772.886638426,32.111200716544296,34.8082719017268,0.0,0.8827056132232521,26.481168396697502,0.0,0,47.495995593653795,670606.895370293,3554192.91853622,16.7637515838642,1,21:16:45,2017-03-18 21:16:45
